time	type	subtype	content
870.173	event	input	poke_5
870.175	state		choice_state
870.256	event	input	poke_5_out
870.809	event	input	poke_6
870.810	state		chose_right
870.811	variable	print	{"n_trials": 61, "n_rewards": 25, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.3134293, "threshold_crossed": false}
871.311	state		no_reward
871.411	state		reward_consumption
871.506	event	input	poke_6_out
872.507	event	timer	consumption_timer
872.507	state		inter_trial_interval
872.631	event	input	poke_4
873.841	event	input	poke_4_out
873.856	event	input	poke_4
873.880	event	input	poke_4_out
874.855	event	sync	rsync
875.063	state		initiation_state
875.604	event	input	poke_4
875.780	event	input	poke_4_out
876.464	event	input	poke_5
876.466	state		choice_state
876.548	event	input	poke_5_out
877.068	event	input	poke_6
877.069	state		chose_right
877.070	variable	print	{"n_trials": 62, "n_rewards": 25, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.2766004, "threshold_crossed": false}
877.226	event	sync	rsync
877.571	state		no_reward
877.671	state		reward_consumption
877.864	event	input	poke_6_out
878.865	event	timer	consumption_timer
878.865	state		inter_trial_interval
879.579	event	input	poke_4
879.627	event	input	poke_4_out
879.810	event	input	poke_4
879.901	event	input	poke_4_out
880.365	event	input	poke_4
880.411	event	input	poke_4_out
880.560	event	input	poke_4
880.693	event	input	poke_4_out
880.902	state		initiation_state
881.494	event	input	poke_5
881.496	state		forced_choice_right
881.636	event	input	poke_5_out
882.089	event	input	poke_6
882.090	state		chose_right
882.091	variable	print	{"n_trials": 63, "n_rewards": 25, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.2766004, "threshold_crossed": false}
882.592	state		no_reward
882.692	state		reward_consumption
882.888	event	sync	rsync
882.925	event	input	poke_6_out
883.926	event	timer	consumption_timer
883.926	state		inter_trial_interval
883.987	event	input	poke_5
883.992	event	input	poke_5_out
884.099	event	input	poke_5
884.104	event	input	poke_5_out
884.303	event	input	poke_5
884.396	event	input	poke_5_out
886.529	state		initiation_state
891.627	event	sync	rsync
898.337	event	sync	rsync
902.065	event	input	poke_5
902.066	state		choice_state
902.166	event	input	poke_5_out
902.680	event	input	poke_6
902.682	state		chose_right
902.683	variable	print	{"n_trials": 64, "n_rewards": 26, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.244099, "threshold_crossed": false}
903.183	state		reward_right
903.253	state		reward_consumption
904.635	event	sync	rsync
908.074	event	input	poke_6_out
909.074	event	timer	consumption_timer
909.074	state		inter_trial_interval
910.615	state		initiation_state
911.326	event	input	poke_4
911.426	event	input	poke_4_out
911.581	event	input	poke_4
911.683	event	input	poke_4_out
912.132	event	input	poke_5
912.133	state		choice_state
912.182	event	input	poke_5_out
912.569	event	input	poke_4
912.570	state		chose_left
912.571	variable	print	{"n_trials": 65, "n_rewards": 27, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.3329197, "threshold_crossed": false}
913.072	state		reward_left
913.143	state		reward_consumption
913.995	event	sync	rsync
917.849	event	input	poke_4_out
918.850	event	timer	consumption_timer
918.850	state		inter_trial_interval
919.218	event	input	poke_4
919.336	event	input	poke_4_out
920.197	state		initiation_state
920.574	event	sync	rsync
921.891	event	sync	rsync
922.811	event	input	poke_4
923.968	event	input	poke_4_out
924.358	event	input	poke_5
924.359	state		choice_state
924.426	event	input	poke_5_out
924.774	event	input	poke_4
924.776	state		chose_left
924.777	variable	print	{"n_trials": 66, "n_rewards": 28, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.4113037, "threshold_crossed": false}
925.277	state		reward_left
925.348	state		reward_consumption
926.386	event	sync	rsync
929.452	event	input	poke_4_out
930.453	event	timer	consumption_timer
930.453	state		inter_trial_interval
932.349	state		initiation_state
932.843	event	input	poke_5
932.844	state		forced_choice_right
932.964	event	input	poke_5_out
933.320	event	input	poke_4
934.458	event	input	poke_4_out
934.769	event	sync	rsync
935.256	event	input	poke_4
936.029	event	input	poke_4_out
936.848	event	input	poke_4
938.251	event	input	poke_4_out
939.350	event	input	poke_4
940.136	event	input	poke_4_out
940.750	event	sync	rsync
941.433	event	input	poke_6
941.434	state		chose_right
941.435	variable	print	{"n_trials": 67, "n_rewards": 28, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4113037, "threshold_crossed": false}
941.935	state		no_reward
942.035	state		reward_consumption
942.536	event	input	poke_6_out
943.537	event	timer	consumption_timer
943.537	state		inter_trial_interval
944.806	event	sync	rsync
944.956	event	input	poke_4
945.011	event	input	poke_4_out
945.051	event	input	poke_4
945.079	state		initiation_state
945.130	event	input	poke_4_out
950.522	event	sync	rsync
954.049	event	sync	rsync
960.086	event	sync	rsync
965.905	event	sync	rsync
967.907	event	sync	rsync
974.840	event	input	poke_5
974.842	state		choice_state
974.974	event	input	poke_5_out
975.476	event	sync	rsync
976.518	event	input	poke_4
976.520	state		chose_left
976.521	variable	print	{"n_trials": 68, "n_rewards": 28, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.4804774, "threshold_crossed": false}
977.021	state		no_reward
977.121	state		reward_consumption
977.655	event	input	poke_4_out
977.730	event	input	poke_4
977.792	event	input	poke_4_out
978.792	event	timer	consumption_timer
978.792	state		inter_trial_interval
981.561	state		initiation_state
981.727	event	input	poke_5
981.728	state		choice_state
981.915	event	input	poke_5_out
982.357	event	input	poke_4
982.359	state		chose_left
982.360	variable	print	{"n_trials": 69, "n_rewards": 29, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5415229, "threshold_crossed": false}
982.860	state		reward_left
982.931	state		reward_consumption
984.024	event	sync	rsync
986.155	event	input	poke_4_out
986.192	event	input	poke_4
986.691	event	input	poke_4_out
987.692	event	timer	consumption_timer
987.692	state		inter_trial_interval
988.330	event	sync	rsync
990.125	state		initiation_state
991.532	event	input	poke_5
991.533	state		choice_state
991.634	event	input	poke_5_out
991.998	event	sync	rsync
992.000	event	input	poke_4
992.002	state		chose_left
992.003	variable	print	{"n_trials": 70, "n_rewards": 30, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5953953, "threshold_crossed": false}
992.503	state		reward_left
992.574	state		reward_consumption
996.143	event	input	poke_4_out
996.155	event	sync	rsync
996.164	event	input	poke_4
996.526	event	input	poke_4_out
997.526	event	timer	consumption_timer
997.526	state		inter_trial_interval
998.677	event	sync	rsync
1000.361	state		initiation_state
1001.115	event	input	poke_5
1001.116	state		choice_state
1001.220	event	input	poke_5_out
1001.570	event	input	poke_4
1001.571	state		chose_left
1001.572	variable	print	{"n_trials": 71, "n_rewards": 31, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6429377, "threshold_crossed": false}
1002.073	state		reward_left
1002.144	state		reward_consumption
1003.857	event	sync	rsync
1005.641	event	input	poke_4_out
1006.144	event	input	poke_4
1007.775	event	input	poke_4_out
1008.775	event	timer	consumption_timer
1008.775	state		inter_trial_interval
1009.452	event	input	poke_4
1009.763	event	input	poke_4_out
1010.216	state		initiation_state
1010.581	event	input	poke_4
1010.837	event	sync	rsync
1011.693	event	input	poke_4_out
1011.751	event	input	poke_4
1011.818	event	input	poke_4_out
1011.856	event	input	poke_4
1011.960	event	input	poke_4_out
1012.740	event	input	poke_4
1014.145	event	input	poke_4_out
1014.588	event	input	poke_5
1014.589	state		forced_choice_right
1014.633	event	input	poke_5_out
1015.075	event	input	poke_4
1015.957	event	input	poke_4_out
1017.224	event	sync	rsync
1017.367	event	input	poke_6
1017.368	state		chose_right
1017.369	variable	print	{"n_trials": 72, "n_rewards": 31, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.6429377, "threshold_crossed": false}
1017.870	state		no_reward
1017.970	state		reward_consumption
1018.110	event	input	poke_6_out
1018.563	event	input	poke_5
1018.657	event	input	poke_5_out
1019.110	event	timer	consumption_timer
1019.110	state		inter_trial_interval
1021.015	event	input	poke_5
1021.136	event	input	poke_5_out
1021.403	event	sync	rsync
1021.940	state		initiation_state
1024.644	event	sync	rsync
1028.998	event	sync	rsync
1034.681	event	sync	rsync
1037.052	event	sync	rsync
1038.907	event	input	poke_5
1038.908	state		forced_choice_left
1038.963	event	input	poke_5_out
1039.593	event	input	poke_4
1039.594	state		chose_left
1039.595	variable	print	{"n_trials": 73, "n_rewards": 32, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6429377, "threshold_crossed": false}
1040.095	state		reward_left
1040.166	state		reward_consumption
1042.853	event	input	poke_4_out
1042.918	event	input	poke_4
1042.956	event	input	poke_4_out
1042.991	event	input	poke_4
1043.463	event	input	poke_4_out
1043.528	event	input	poke_4
1043.895	event	input	poke_4_out
1044.773	event	sync	rsync
1044.895	event	timer	consumption_timer
1044.895	state		inter_trial_interval
1045.608	event	input	poke_5
1045.749	event	input	poke_5_out
1047.399	state		initiation_state
1049.038	event	input	poke_5
1049.039	state		choice_state
1049.167	event	input	poke_5_out
1049.572	event	input	poke_4
1049.573	state		chose_left
1049.574	variable	print	{"n_trials": 74, "n_rewards": 32, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.6848936, "threshold_crossed": false}
1050.075	state		no_reward
1050.175	state		reward_consumption
1050.655	event	input	poke_4_out
1051.655	event	timer	consumption_timer
1051.655	state		inter_trial_interval
1052.839	state		initiation_state
1053.209	event	input	poke_5
1053.210	state		choice_state
1053.299	event	input	poke_5_out
1053.609	event	sync	rsync
1054.037	event	input	poke_6
1054.038	state		chose_right
1054.039	variable	print	{"n_trials": 75, "n_rewards": 33, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.6044165, "threshold_crossed": false}
1054.540	state		reward_right
1054.610	state		reward_consumption
1058.990	event	input	poke_6_out
1059.008	event	input	poke_6
1059.664	event	sync	rsync
1059.914	event	input	poke_6_out
1060.077	event	input	poke_6
1060.144	event	input	poke_6_out
1060.203	event	input	poke_6
1060.260	event	input	poke_6_out
1061.261	event	timer	consumption_timer
1061.261	state		inter_trial_interval
1062.844	state		initiation_state
1063.701	event	input	poke_4
1063.775	event	input	poke_4_out
1064.664	event	input	poke_5
1064.665	state		choice_state
1064.703	event	input	poke_5_out
1065.348	event	input	poke_5
1065.433	event	input	poke_5_out
1065.841	event	input	poke_4
1065.842	state		chose_left
1065.843	variable	print	{"n_trials": 76, "n_rewards": 34, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6508987, "threshold_crossed": false}
1066.344	state		reward_left
1066.415	state		reward_consumption
1067.445	event	sync	rsync
1073.503	event	input	poke_4_out
1073.743	event	input	poke_4
1074.141	event	input	poke_4_out
1074.707	event	sync	rsync
1075.141	event	timer	consumption_timer
1075.141	state		inter_trial_interval
1075.644	event	input	poke_4
1076.184	state		initiation_state
1076.305	event	input	poke_4_out
1077.115	event	input	poke_4
1078.116	event	input	poke_4_out
1078.637	event	input	poke_5
1078.638	state		choice_state
1078.667	event	input	poke_5_out
1079.077	event	input	poke_4
1079.078	state		chose_left
1079.079	variable	print	{"n_trials": 77, "n_rewards": 35, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6919192, "threshold_crossed": false}
1079.580	state		reward_left
1079.651	state		reward_consumption
1080.671	event	sync	rsync
1083.042	event	input	poke_4_out
1083.101	event	input	poke_4
1084.481	event	input	poke_4_out
1084.512	event	input	poke_4
1085.206	event	input	poke_4_out
1085.956	event	sync	rsync
1086.207	event	timer	consumption_timer
1086.207	state		inter_trial_interval
1088.043	state		initiation_state
1088.918	event	input	poke_4
1089.933	event	input	poke_4_out
1090.829	event	input	poke_4
1091.624	event	input	poke_4_out
1092.943	event	input	poke_4
1093.598	event	input	poke_4_out
1094.419	event	input	poke_4
1094.846	event	sync	rsync
1095.319	event	input	poke_4_out
1095.819	event	input	poke_5
1095.820	state		forced_choice_right
1095.907	event	input	poke_5_out
1096.269	event	input	poke_4
1096.890	event	input	poke_4_out
1097.377	event	input	poke_5
1097.418	event	input	poke_5_out
1098.449	event	input	poke_6
1098.450	state		chose_right
1098.451	variable	print	{"n_trials": 78, "n_rewards": 35, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.6919192, "threshold_crossed": false}
1098.951	state		no_reward
1099.051	state		reward_consumption
1099.312	event	input	poke_6_out
1100.313	event	timer	consumption_timer
1100.313	state		inter_trial_interval
1101.151	event	sync	rsync
1101.742	event	sync	rsync
1102.100	event	input	poke_4
1102.137	event	input	poke_4_out
1102.356	event	input	poke_4
1102.432	event	input	poke_4_out
1102.607	state		initiation_state
1103.094	event	input	poke_5
1103.095	state		choice_state
1103.181	event	input	poke_5_out
1103.558	event	input	poke_4
1103.559	state		chose_left
1103.560	variable	print	{"n_trials": 79, "n_rewards": 36, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7281197, "threshold_crossed": false}
1104.061	state		reward_left
1104.132	state		reward_consumption
1107.364	event	sync	rsync
1108.532	event	sync	rsync
1113.634	event	input	poke_4_out
1113.666	event	input	poke_4
1114.688	event	input	poke_4_out
1114.717	event	input	poke_4
1116.046	event	input	poke_4_out
1116.383	event	input	poke_4
1116.831	event	input	poke_4_out
1117.319	event	sync	rsync
1117.831	event	timer	consumption_timer
1117.831	state		inter_trial_interval
1118.918	event	input	poke_4
1119.501	event	input	poke_4_out
1120.283	event	input	poke_4
1120.309	state		initiation_state
1121.520	event	input	poke_4_out
1122.305	event	input	poke_4
1123.588	event	input	poke_4_out
1124.624	event	input	poke_4
1125.365	event	input	poke_4_out
1125.870	event	sync	rsync
1126.358	event	input	poke_4
1127.147	event	input	poke_4_out
1127.805	event	input	poke_5
1127.806	state		choice_state
1127.894	event	input	poke_5_out
1128.248	event	input	poke_4
1128.249	state		chose_left
1128.250	variable	print	{"n_trials": 80, "n_rewards": 37, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7600665, "threshold_crossed": true}
1128.751	state		reward_left
1128.818	event	sync	rsync
1128.822	state		reward_consumption
1130.371	event	sync	rsync
1132.523	event	input	poke_4_out
1132.549	event	input	poke_4
1133.954	event	sync	rsync
1134.151	event	input	poke_4_out
1134.170	event	input	poke_4
1134.265	event	input	poke_4_out
1135.266	event	timer	consumption_timer
1135.266	state		inter_trial_interval
1135.591	event	input	poke_4
1136.566	event	input	poke_4_out
1136.669	event	input	poke_4
1136.692	event	input	poke_4_out
1137.796	event	input	poke_4
1137.994	state		initiation_state
1138.929	event	input	poke_4_out
1139.951	event	input	poke_4
1140.326	event	input	poke_4_out
1140.763	event	input	poke_5
1140.764	state		choice_state
1140.832	event	input	poke_5_out
1141.124	event	input	poke_4
1141.125	state		chose_left
1141.126	variable	print	{"n_trials": 81, "n_rewards": 38, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7882594, "threshold_crossed": true}
1141.626	state		reward_left
1141.697	state		reward_consumption
1142.432	event	sync	rsync
1145.478	event	input	poke_4_out
1145.555	event	input	poke_4
1146.203	event	input	poke_4_out
1146.253	event	input	poke_4
1146.384	event	input	poke_4_out
1146.440	event	input	poke_4
1147.427	event	input	poke_4_out
1148.338	event	sync	rsync
1148.428	event	timer	consumption_timer
1148.428	state		inter_trial_interval
1148.523	event	input	poke_4
1148.911	event	input	poke_4_out
1149.636	state		initiation_state
1150.010	event	input	poke_4
1151.240	event	input	poke_4_out
1151.910	event	sync	rsync
1151.948	event	input	poke_5
1151.949	state		choice_state
1151.981	event	input	poke_5_out
1152.485	event	input	poke_4
1152.486	state		chose_left
1152.487	variable	print	{"n_trials": 82, "n_rewards": 39, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.8131395, "threshold_crossed": true}
1152.988	state		reward_left
1153.059	state		reward_consumption
1156.330	event	sync	rsync
1156.485	event	input	poke_4_out
1156.548	event	input	poke_4
1157.813	event	input	poke_4_out
1157.843	event	input	poke_4
1157.945	event	input	poke_4_out
1157.989	event	input	poke_4
1158.635	event	input	poke_4_out
1159.635	event	timer	consumption_timer
1159.635	state		inter_trial_interval
1159.930	event	input	poke_4
1160.747	event	input	poke_4_out
1160.826	event	input	poke_4
1160.974	event	input	poke_4_out
1161.860	state		initiation_state
1162.084	event	sync	rsync
1162.208	event	input	poke_4
1163.448	event	input	poke_4_out
1164.071	event	input	poke_4
1164.520	event	input	poke_4_out
1164.938	event	input	poke_5
1164.939	state		choice_state
1164.974	event	input	poke_5_out
1165.306	event	input	poke_4
1165.307	state		chose_left
1165.308	variable	print	{"n_trials": 83, "n_rewards": 39, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.8350963, "threshold_crossed": true}
1165.380	event	input	poke_4_out
1165.444	event	input	poke_4
1165.809	state		no_reward
1165.909	state		reward_consumption
1167.148	event	input	poke_4_out
1168.149	event	timer	consumption_timer
1168.149	state		inter_trial_interval
1168.339	event	sync	rsync
1169.436	state		initiation_state
1172.581	event	input	poke_4
1172.696	event	input	poke_4_out
1173.643	event	input	poke_4
1174.332	event	input	poke_4_out
1174.386	event	input	poke_4
1174.415	event	input	poke_4_out
1174.435	event	input	poke_4
1174.454	event	sync	rsync
1174.511	event	input	poke_4_out
1174.976	event	input	poke_5
1174.977	state		forced_choice_left
1175.043	event	input	poke_5_out
1175.585	event	input	poke_4
1175.586	state		chose_left
1175.587	variable	print	{"n_trials": 84, "n_rewards": 40, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.8350963, "threshold_crossed": true}
1176.088	state		reward_left
1176.159	state		reward_consumption
1176.196	event	sync	rsync
1180.085	event	input	poke_4_out
1180.162	event	input	poke_4
1180.189	event	input	poke_4_out
1181.189	event	timer	consumption_timer
1181.189	state		inter_trial_interval
1181.385	event	sync	rsync
1182.258	event	input	poke_4
1182.305	state		initiation_state
1182.680	event	input	poke_4_out
1183.049	event	input	poke_5
1183.051	state		forced_choice_right
1183.101	event	input	poke_5_out
1183.434	event	input	poke_4
1184.535	event	input	poke_4_out
1187.491	event	sync	rsync
1188.927	event	input	poke_5
1189.073	event	input	poke_5_out
1189.719	event	input	poke_6
1189.720	state		chose_right
1189.721	variable	print	{"n_trials": 85, "n_rewards": 40, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.8350963, "threshold_crossed": true}
1190.222	state		no_reward
1190.322	state		reward_consumption
1190.761	event	input	poke_6_out
1191.351	event	sync	rsync
1191.762	event	timer	consumption_timer
1191.762	state		inter_trial_interval
1193.506	event	sync	rsync
1193.726	event	input	poke_5
1193.875	event	input	poke_5_out
1194.278	state		initiation_state
1194.533	event	input	poke_6
1194.579	event	input	poke_6_out
1194.643	event	input	poke_6
1195.157	event	input	poke_6_out
1196.687	event	input	poke_4
1198.126	event	input	poke_4_out
1198.675	event	input	poke_5
1198.676	state		choice_state
1198.712	event	input	poke_5_out
1199.026	event	input	poke_4
1199.027	state		chose_left
1199.033	variable	print	{"n_trials": 86, "n_rewards": 41, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.8544729, "threshold_crossed": true}
1199.534	state		reward_left
1199.605	state		reward_consumption
1202.358	event	sync	rsync
1203.294	event	input	poke_4_out
1203.322	event	input	poke_4
1203.401	event	input	poke_4_out
1203.431	event	input	poke_4
1203.541	event	input	poke_4_out
1204.453	event	input	poke_4
1204.994	event	input	poke_4_out
1205.896	event	input	poke_4
1206.740	event	input	poke_4_out
1207.175	event	sync	rsync
1207.568	event	input	poke_4
1208.673	event	input	poke_4_out
1209.674	event	timer	consumption_timer
1209.674	state		inter_trial_interval
1209.733	event	input	poke_4
1209.753	event	input	poke_4_out
1209.914	event	input	poke_4
1209.953	event	input	poke_4_out
1210.849	state		initiation_state
1211.999	event	input	poke_5
1212.001	state		choice_state
1212.061	event	input	poke_5_out
1212.338	event	input	poke_4
1212.340	state		chose_left
1212.340	variable	print	{"n_trials": 87, "n_rewards": 41, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.8715728, "threshold_crossed": true}
1212.841	state		no_reward
1212.941	state		reward_consumption
1213.360	event	input	poke_4_out
1214.179	event	input	poke_4
1214.886	event	input	poke_4_out
1214.946	event	input	poke_4
1214.979	event	input	poke_4_out
1215.772	event	input	poke_4
1215.842	event	input	poke_4_out
1215.877	event	input	poke_4
1215.960	event	sync	rsync
1216.768	event	input	poke_4_out
1217.571	event	input	poke_4
1217.840	event	sync	rsync
1218.285	event	input	poke_4_out
1219.069	event	input	poke_4
1219.751	event	input	poke_4_out
1219.788	event	input	poke_4
1219.960	event	input	poke_4_out
1220.961	event	timer	consumption_timer
1220.961	state		inter_trial_interval
1221.954	event	sync	rsync
1223.628	state		initiation_state
1228.185	event	input	poke_5
1228.186	state		choice_state
1228.224	event	input	poke_5_out
1228.668	event	input	poke_4
1228.669	state		chose_left
1228.670	variable	print	{"n_trials": 88, "n_rewards": 42, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.8866633, "threshold_crossed": true}
1229.171	state		reward_left
1229.242	state		reward_consumption
1229.663	event	sync	rsync
1232.369	event	input	poke_4_out
1233.370	event	timer	consumption_timer
1233.370	state		inter_trial_interval
1234.691	state		initiation_state
1234.710	event	sync	rsync
1235.600	event	input	poke_4
1237.290	event	input	poke_4_out
1237.787	event	input	poke_5
1237.788	state		choice_state
1237.823	event	input	poke_5_out
1238.183	event	input	poke_4
1238.184	state		chose_left
1238.185	variable	print	{"n_trials": 89, "n_rewards": 43, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.1000192, "threshold_crossed": false}
1238.686	state		reward_left
1238.757	state		reward_consumption
1243.286	event	input	poke_4_out
1243.371	event	input	poke_4
1243.405	event	input	poke_4_out
1243.468	event	sync	rsync
1243.501	event	input	poke_4
1243.666	event	input	poke_4_out
1244.667	event	timer	consumption_timer
1244.667	state		inter_trial_interval
1244.874	event	input	poke_4
1245.686	event	input	poke_4_out
1246.257	state		initiation_state
1247.090	event	input	poke_4
1248.266	event	input	poke_4_out
1248.723	event	input	poke_5
1248.724	state		forced_choice_left
1248.791	event	input	poke_5_out
1249.143	event	input	poke_4
1249.144	state		chose_left
1249.145	variable	print	{"n_trials": 90, "n_rewards": 43, "n_blocks": 2, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.1000192, "threshold_crossed": false}
1249.646	state		no_reward
1249.746	state		reward_consumption
1250.277	event	input	poke_4_out
1250.700	event	sync	rsync
1251.278	event	timer	consumption_timer
1251.278	state		inter_trial_interval
1251.397	event	input	poke_4
1252.017	event	input	poke_4_out
1252.919	event	input	poke_4
1252.966	state		initiation_state
1253.362	event	input	poke_4_out
1253.801	event	input	poke_5
1253.802	state		choice_state
1253.879	event	input	poke_5_out
1254.442	event	sync	rsync
1254.476	event	input	poke_4
1254.477	state		chose_left
1254.478	variable	print	{"n_trials": 91, "n_rewards": 43, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.08826665, "threshold_crossed": false}
1254.979	state		no_reward
1255.079	state		reward_consumption
1255.536	event	input	poke_4_out
1255.568	event	input	poke_4
1255.700	event	input	poke_4_out
1256.700	event	timer	consumption_timer
1256.700	state		inter_trial_interval
1257.365	event	sync	rsync
1257.940	state		initiation_state
1264.985	event	sync	rsync
1268.572	event	sync	rsync
1270.324	event	input	poke_5
1270.325	state		choice_state
1270.457	event	input	poke_5_out
1270.875	event	input	poke_4
1270.876	state		chose_left
1270.877	variable	print	{"n_trials": 92, "n_rewards": 43, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.07789505, "threshold_crossed": false}
1271.378	state		no_reward
1271.478	state		reward_consumption
1271.953	event	input	poke_4_out
1272.953	event	timer	consumption_timer
1272.953	state		inter_trial_interval
1273.427	event	input	poke_5
1273.503	event	input	poke_5_out
1273.956	event	input	poke_4
1274.407	event	input	poke_4_out
1274.977	state		initiation_state
1275.020	event	input	poke_4
1276.282	event	input	poke_4_out
1276.401	event	input	poke_4
1276.445	event	input	poke_4_out
1276.479	event	input	poke_4
1276.549	event	input	poke_4_out
1276.855	event	input	poke_5
1276.857	state		choice_state
1276.907	event	input	poke_5_out
1277.133	event	sync	rsync
1277.438	event	input	poke_4
1277.439	state		chose_left
1277.440	variable	print	{"n_trials": 93, "n_rewards": 43, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.06874213, "threshold_crossed": false}
1277.941	state		no_reward
1278.041	state		reward_consumption
1278.258	event	sync	rsync
1278.658	event	input	poke_4_out
1279.183	event	input	poke_5
1279.262	event	input	poke_5_out
1279.658	event	timer	consumption_timer
1279.658	state		inter_trial_interval
1281.017	event	input	poke_5
1281.159	event	input	poke_5_out
1281.785	event	input	poke_4
1282.113	state		initiation_state
1283.166	event	input	poke_4_out
1283.623	event	input	poke_5
1283.624	state		choice_state
1283.670	event	input	poke_5_out
1284.227	event	input	poke_4
1284.228	state		chose_left
1284.229	variable	print	{"n_trials": 94, "n_rewards": 43, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.06066472, "threshold_crossed": false}
1284.730	state		no_reward
1284.830	state		reward_consumption
1285.551	event	input	poke_4_out
1285.588	event	input	poke_4
1285.608	event	input	poke_4_out
1286.003	event	input	poke_5
1286.046	event	input	poke_5_out
1286.495	event	input	poke_5
1286.594	event	input	poke_5_out
1286.609	event	timer	consumption_timer
1286.609	state		inter_trial_interval
1286.993	event	sync	rsync
1288.809	state		initiation_state
1289.505	event	input	poke_6
1289.602	event	input	poke_6_out
1289.950	event	input	poke_5
1289.951	state		choice_state
1290.100	event	input	poke_5_out
1290.576	event	input	poke_4
1290.577	state		chose_left
1290.578	variable	print	{"n_trials": 95, "n_rewards": 43, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.05353642, "threshold_crossed": false}
1291.079	state		no_reward
1291.179	state		reward_consumption
1291.194	event	sync	rsync
